timestamp,restaurantId,cornerId,queue_len
2026-01-15T12:59:00+09:00,hanyang_plaza,instant,6
2026-01-15T12:59:00+09:00,hanyang_plaza,ramen,5
2026-01-15T12:59:00+09:00,materials,set_meal,15
2026-01-15T12:59:00+09:00,materials,single_dish,19
2026-01-15T12:59:00+09:00,life_science,dam_a,8
2026-01-15T12:59:00+09:00,life_science,pangeos,13
2026-01-15T13:00:00+09:00,hanyang_plaza,western,15
2026-01-15T13:00:00+09:00,hanyang_plaza,korean,14
2026-01-15T13:00:00+09:00,hanyang_plaza,instant,4
2026-01-15T13:00:00+09:00,hanyang_plaza,ramen,10
2026-01-15T13:00:00+09:00,materials,set_meal,11
2026-01-15T13:00:00+09:00,materials,single_dish,20
2026-01-15T13:00:00+09:00,life_science,dam_a,8
2026-01-15T13:00:00+09:00,life_science,pangeos,9
2026-01-15T13:01:00+09:00,hanyang_plaza,western,14
2026-01-15T13:01:00+09:00,hanyang_plaza,korean,18
2026-01-15T13:01:00+09:00,hanyang_plaza,instant,5
2026-01-15T13:01:00+09:00,hanyang_plaza,ramen,9
2026-01-15T13:01:00+09:00,materials,set_meal,10
2026-01-15T13:01:00+09:00,materials,single_dish,10
2026-01-15T13:01:00+09:00,life_science,dam_a,11
2026-01-15T13:01:00+09:00,life_science,pangeos,20
2026-01-15T13:02:00+09:00,hanyang_plaza,western,7
2026-01-15T13:02:00+09:00,hanyang_plaza,korean,9
2026-01-15T13:02:00+09:00,hanyang_plaza,instant,8
2026-01-15T13:02:00+09:00,hanyang_plaza,ramen,9
2026-01-15T13:02:00+09:00,materials,set_meal,15
2026-01-15T13:02:00+09:00,materials,single_dish,18
2026-01-15T13:02:00+09:00,life_science,dam_a,12
2026-01-15T13:02:00+09:00,life_science,pangeos,17
2026-01-15T13:03:00+09:00,hanyang_plaza,western,18
2026-01-15T13:03:00+09:00,hanyang_plaza,korean,16
2026-01-15T13:03:00+09:00,hanyang_plaza,instant,9
2026-01-15T13:03:00+09:00,hanyang_plaza,ramen,8
2026-01-15T13:03:00+09:00,materials,set_meal,16
2026-01-15T13:03:00+09:00,materials,single_dish,18
2026-01-15T13:03:00+09:00,life_science,dam_a,12
2026-01-15T13:03:00+09:00,life_science,pangeos,17
2026-01-15T13:04:00+09:00,hanyang_plaza,western,21
2026-01-15T13:04:00+09:00,hanyang_plaza,korean,17
2026-01-15T13:04:00+09:00,hanyang_plaza,instant,4
2026-01-15T13:04:00+09:00,hanyang_plaza,ramen,17
2026-01-15T13:04:00+09:00,materials,set_meal,18
2026-01-15T13:04:00+09:00,materials,single_dish,20
2026-01-15T13:04:00+09:00,life_science,dam_a,9
2026-01-15T13:04:00+09:00,life_science,pangeos,10
2026-01-15T13:05:00+09:00,hanyang_plaza,western,13
2026-01-15T13:05:00+09:00,hanyang_plaza,korean,21
2026-01-15T13:05:00+09:00,hanyang_plaza,instant,15
2026-01-15T13:05:00+09:00,hanyang_plaza,ramen,7
2026-01-15T13:05:00+09:00,materials,set_meal,8
2026-01-15T13:05:00+09:00,materials,single_dish,19
2026-01-15T13:05:00+09:00,life_science,dam_a,10
2026-01-15T13:05:00+09:00,life_science,pangeos,13
2026-01-15T13:06:00+09:00,hanyang_plaza,western,15
2026-01-15T13:06:00+09:00,hanyang_plaza,korean,16
2026-01-15T13:06:00+09:00,hanyang_plaza,instant,15
2026-01-15T13:06:00+09:00,hanyang_plaza,ramen,12
2026-01-15T13:06:00+09:00,materials,set_meal,8
2026-01-15T13:06:00+09:00,materials,single_dish,14
2026-01-15T13:06:00+09:00,life_science,dam_a,14
2026-01-15T13:06:00+09:00,life_science,pangeos,19
2026-01-15T13:07:00+09:00,hanyang_plaza,western,14
2026-01-15T13:07:00+09:00,hanyang_plaza,korean,17
2026-01-15T13:07:00+09:00,hanyang_plaza,instant,15
2026-01-15T13:07:00+09:00,hanyang_plaza,ramen,16
2026-01-15T13:07:00+09:00,materials,set_meal,12
2026-01-15T13:07:00+09:00,materials,single_dish,15
2026-01-15T13:07:00+09:00,life_science,dam_a,13
2026-01-15T13:07:00+09:00,life_science,pangeos,28
2026-01-15T13:08:00+09:00,hanyang_plaza,western,17
2026-01-15T13:08:00+09:00,hanyang_plaza,korean,16
2026-01-15T13:08:00+09:00,hanyang_plaza,instant,15
2026-01-15T13:08:00+09:00,hanyang_plaza,ramen,20
2026-01-15T13:08:00+09:00,materials,set_meal,8
2026-01-15T13:08:00+09:00,materials,single_dish,29
2026-01-15T13:08:00+09:00,life_science,dam_a,13
2026-01-15T13:08:00+09:00,life_science,pangeos,19
2026-01-15T13:09:00+09:00,hanyang_plaza,western,15
2026-01-15T13:09:00+09:00,hanyang_plaza,korean,12
2026-01-15T13:09:00+09:00,hanyang_plaza,instant,27
2026-01-15T13:09:00+09:00,hanyang_plaza,ramen,13
2026-01-15T13:09:00+09:00,materials,set_meal,3
2026-01-15T13:09:00+09:00,materials,single_dish,12
2026-01-15T13:09:00+09:00,life_science,dam_a,11
2026-01-15T13:09:00+09:00,life_science,pangeos,34
2026-01-15T13:10:00+09:00,hanyang_plaza,western,20
2026-01-15T13:10:00+09:00,hanyang_plaza,korean,12
2026-01-15T13:10:00+09:00,hanyang_plaza,instant,16
2026-01-15T13:10:00+09:00,hanyang_plaza,ramen,10
2026-01-15T13:10:00+09:00,materials,set_meal,10
2026-01-15T13:10:00+09:00,materials,single_dish,13
2026-01-15T13:10:00+09:00,life_science,dam_a,8
2026-01-15T13:10:00+09:00,life_science,pangeos,17
2026-01-15T13:11:00+09:00,hanyang_plaza,western,16
2026-01-15T13:11:00+09:00,hanyang_plaza,korean,7
2026-01-15T13:11:00+09:00,hanyang_plaza,instant,23
2026-01-15T13:11:00+09:00,hanyang_plaza,ramen,18
2026-01-15T13:11:00+09:00,materials,set_meal,12
2026-01-15T13:11:00+09:00,materials,single_dish,16
2026-01-15T13:11:00+09:00,life_science,dam_a,8
2026-01-15T13:11:00+09:00,life_science,pangeos,32
2026-01-15T13:12:00+09:00,hanyang_plaza,western,12
2026-01-15T13:12:00+09:00,hanyang_plaza,korean,14
2026-01-15T13:12:00+09:00,hanyang_plaza,instant,23
2026-01-15T13:12:00+09:00,hanyang_plaza,ramen,8
2026-01-15T13:12:00+09:00,materials,set_meal,7
2026-01-15T13:12:00+09:00,materials,single_dish,13
2026-01-15T13:12:00+09:00,life_science,dam_a,6
2026-01-15T13:12:00+09:00,life_science,pangeos,33
2026-01-15T13:13:00+09:00,hanyang_plaza,western,11
2026-01-15T13:13:00+09:00,hanyang_plaza,korean,16
2026-01-15T13:13:00+09:00,hanyang_plaza,instant,20
2026-01-15T13:13:00+09:00,hanyang_plaza,ramen,12
2026-01-15T13:13:00+09:00,materials,set_meal,5
2026-01-15T13:13:00+09:00,materials,single_dish,17
2026-01-15T13:13:00+09:00,life_science,dam_a,9
2026-01-15T13:13:00+09:00,life_science,pangeos,24
2026-01-15T13:14:00+09:00,hanyang_plaza,western,12
2026-01-15T13:14:00+09:00,hanyang_plaza,korean,11
2026-01-15T13:14:00+09:00,hanyang_plaza,instant,19
2026-01-15T13:14:00+09:00,hanyang_plaza,ramen,7
2026-01-15T13:14:00+09:00,materials,set_meal,7
2026-01-15T13:14:00+09:00,materials,single_dish,12
2026-01-15T13:14:00+09:00,life_science,dam_a,8
2026-01-15T13:14:00+09:00,life_science,pangeos,15
2026-01-15T13:15:00+09:00,hanyang_plaza,western,9
2026-01-15T13:15:00+09:00,hanyang_plaza,korean,6
2026-01-15T13:15:00+09:00,hanyang_plaza,instant,8
2026-01-15T13:15:00+09:00,hanyang_plaza,ramen,19
2026-01-15T13:15:00+09:00,materials,set_meal,11
2026-01-15T13:15:00+09:00,materials,single_dish,15
2026-01-15T13:15:00+09:00,life_science,dam_a,10
2026-01-15T13:15:00+09:00,life_science,pangeos,26
2026-01-15T13:16:00+09:00,hanyang_plaza,western,8
2026-01-15T13:16:00+09:00,hanyang_plaza,korean,10
2026-01-15T13:16:00+09:00,hanyang_plaza,instant,14
2026-01-15T13:16:00+09:00,hanyang_plaza,ramen,20
2026-01-15T13:16:00+09:00,materials,set_meal,13
2026-01-15T13:16:00+09:00,materials,single_dish,12
2026-01-15T13:16:00+09:00,life_science,dam_a,14
2026-01-15T13:16:00+09:00,life_science,pangeos,24
2026-01-15T13:17:00+09:00,hanyang_plaza,western,12
2026-01-15T13:17:00+09:00,hanyang_plaza,korean,13
2026-01-15T13:17:00+09:00,hanyang_plaza,instant,16
2026-01-15T13:17:00+09:00,hanyang_plaza,ramen,17
2026-01-15T13:17:00+09:00,materials,set_meal,15
2026-01-15T13:17:00+09:00,materials,single_dish,12
2026-01-15T13:17:00+09:00,life_science,dam_a,10
2026-01-15T13:17:00+09:00,life_science,pangeos,17
2026-01-15T13:18:00+09:00,hanyang_plaza,western,17
2026-01-15T13:18:00+09:00,hanyang_plaza,korean,11
2026-01-15T13:18:00+09:00,hanyang_plaza,instant,16
2026-01-15T13:18:00+09:00,hanyang_plaza,ramen,21
2026-01-15T13:18:00+09:00,materials,set_meal,5
2026-01-15T13:18:00+09:00,materials,single_dish,17
2026-01-15T13:18:00+09:00,life_science,dam_a,10
2026-01-15T13:18:00+09:00,life_science,pangeos,17
2026-01-15T13:19:00+09:00,hanyang_plaza,western,20
2026-01-15T13:19:00+09:00,hanyang_plaza,korean,17
2026-01-15T13:19:00+09:00,hanyang_plaza,instant,21
2026-01-15T13:19:00+09:00,hanyang_plaza,ramen,17
2026-01-15T13:19:00+09:00,materials,set_meal,7
2026-01-15T13:19:00+09:00,materials,single_dish,11
2026-01-15T13:19:00+09:00,life_science,dam_a,6
2026-01-15T13:19:00+09:00,life_science,pangeos,15
2026-01-15T13:20:00+09:00,hanyang_plaza,western,22
2026-01-15T13:20:00+09:00,hanyang_plaza,korean,7
2026-01-15T13:20:00+09:00,hanyang_plaza,instant,14
2026-01-15T13:20:00+09:00,hanyang_plaza,ramen,22
2026-01-15T13:20:00+09:00,materials,set_meal,14
2026-01-15T13:20:00+09:00,materials,single_dish,6
2026-01-15T13:20:00+09:00,life_science,dam_a,21
2026-01-15T13:20:00+09:00,life_science,pangeos,19
2026-01-15T13:21:00+09:00,hanyang_plaza,western,18
2026-01-15T13:21:00+09:00,hanyang_plaza,korean,5
2026-01-15T13:21:00+09:00,hanyang_plaza,instant,22
2026-01-15T13:21:00+09:00,hanyang_plaza,ramen,18
2026-01-15T13:21:00+09:00,materials,set_meal,13
2026-01-15T13:21:00+09:00,materials,single_dish,2
2026-01-15T13:21:00+09:00,life_science,dam_a,13
2026-01-15T13:21:00+09:00,life_science,pangeos,19
2026-01-15T13:22:00+09:00,hanyang_plaza,western,22
2026-01-15T13:22:00+09:00,hanyang_plaza,korean,10
2026-01-15T13:22:00+09:00,hanyang_plaza,instant,27
2026-01-15T13:22:00+09:00,hanyang_plaza,ramen,8
2026-01-15T13:22:00+09:00,materials,set_meal,11
2026-01-15T13:22:00+09:00,materials,single_dish,12
2026-01-15T13:22:00+09:00,life_science,dam_a,9
2026-01-15T13:22:00+09:00,life_science,pangeos,28
2026-01-15T13:23:00+09:00,hanyang_plaza,western,33
2026-01-15T13:23:00+09:00,hanyang_plaza,korean,18
2026-01-15T13:23:00+09:00,hanyang_plaza,instant,13
2026-01-15T13:23:00+09:00,hanyang_plaza,ramen,9
2026-01-15T13:23:00+09:00,materials,set_meal,7
2026-01-15T13:23:00+09:00,materials,single_dish,5
2026-01-15T13:23:00+09:00,life_science,dam_a,8
2026-01-15T13:23:00+09:00,life_science,pangeos,14
2026-01-15T13:24:00+09:00,hanyang_plaza,western,15
2026-01-15T13:24:00+09:00,hanyang_plaza,korean,15
2026-01-15T13:24:00+09:00,hanyang_plaza,instant,27
2026-01-15T13:24:00+09:00,hanyang_plaza,ramen,4
2026-01-15T13:24:00+09:00,materials,set_meal,7
2026-01-15T13:24:00+09:00,materials,single_dish,14
2026-01-15T13:24:00+09:00,life_science,dam_a,8
2026-01-15T13:24:00+09:00,life_science,pangeos,19
2026-01-15T13:25:00+09:00,hanyang_plaza,western,15
2026-01-15T13:25:00+09:00,hanyang_plaza,korean,4
2026-01-15T13:25:00+09:00,hanyang_plaza,instant,15
2026-01-15T13:25:00+09:00,hanyang_plaza,ramen,9
2026-01-15T13:25:00+09:00,materials,set_meal,15
2026-01-15T13:25:00+09:00,materials,single_dish,13
2026-01-15T13:25:00+09:00,life_science,dam_a,7
2026-01-15T13:25:00+09:00,life_science,pangeos,15
2026-01-15T13:26:00+09:00,hanyang_plaza,western,18
2026-01-15T13:26:00+09:00,hanyang_plaza,korean,4
2026-01-15T13:26:00+09:00,hanyang_plaza,instant,14
2026-01-15T13:26:00+09:00,hanyang_plaza,ramen,10
2026-01-15T13:26:00+09:00,materials,set_meal,13
2026-01-15T13:26:00+09:00,materials,single_dish,9
2026-01-15T13:26:00+09:00,life_science,dam_a,5
2026-01-15T13:26:00+09:00,life_science,pangeos,12
2026-01-15T13:27:00+09:00,hanyang_plaza,western,13
2026-01-15T13:27:00+09:00,hanyang_plaza,korean,5
2026-01-15T13:27:00+09:00,hanyang_plaza,instant,20
2026-01-15T13:27:00+09:00,hanyang_plaza,ramen,10
2026-01-15T13:27:00+09:00,materials,set_meal,9
2026-01-15T13:27:00+09:00,materials,single_dish,17
2026-01-15T13:27:00+09:00,life_science,dam_a,9
2026-01-15T13:27:00+09:00,life_science,pangeos,11
2026-01-15T13:28:00+09:00,hanyang_plaza,western,21
2026-01-15T13:28:00+09:00,hanyang_plaza,korean,7
2026-01-15T13:28:00+09:00,hanyang_plaza,instant,31
2026-01-15T13:28:00+09:00,hanyang_plaza,ramen,23
2026-01-15T13:28:00+09:00,materials,set_meal,3
2026-01-15T13:28:00+09:00,materials,single_dish,16
2026-01-15T13:28:00+09:00,life_science,dam_a,11
2026-01-15T13:28:00+09:00,life_science,pangeos,6
2026-01-15T13:29:00+09:00,hanyang_plaza,western,12
2026-01-15T13:29:00+09:00,hanyang_plaza,korean,7
2026-01-15T13:29:00+09:00,hanyang_plaza,instant,19
2026-01-15T13:29:00+09:00,hanyang_plaza,ramen,12
2026-01-15T13:29:00+09:00,materials,set_meal,7
2026-01-15T13:29:00+09:00,materials,single_dish,12
2026-01-15T13:29:00+09:00,life_science,dam_a,17
2026-01-15T13:29:00+09:00,life_science,pangeos,11
2026-01-15T13:30:00+09:00,hanyang_plaza,western,5
2026-01-15T13:30:00+09:00,hanyang_plaza,korean,10
2026-01-15T13:30:00+09:00,hanyang_plaza,instant,24
2026-01-15T13:30:00+09:00,hanyang_plaza,ramen,13
2026-01-15T13:30:00+09:00,materials,set_meal,10
2026-01-15T13:30:00+09:00,materials,single_dish,7
2026-01-15T13:30:00+09:00,life_science,dam_a,9
2026-01-15T13:30:00+09:00,life_science,pangeos,16
2026-01-15T13:31:00+09:00,hanyang_plaza,western,7
2026-01-15T13:31:00+09:00,hanyang_plaza,korean,14
2026-01-15T13:31:00+09:00,hanyang_plaza,instant,30
2026-01-15T13:31:00+09:00,hanyang_plaza,ramen,26
2026-01-15T13:31:00+09:00,materials,set_meal,9
2026-01-15T13:31:00+09:00,materials,single_dish,8
2026-01-15T13:31:00+09:00,life_science,dam_a,9
2026-01-15T13:31:00+09:00,life_science,pangeos,11
2026-01-15T13:32:00+09:00,hanyang_plaza,western,6
2026-01-15T13:32:00+09:00,hanyang_plaza,korean,20
2026-01-15T13:32:00+09:00,hanyang_plaza,instant,20
2026-01-15T13:32:00+09:00,hanyang_plaza,ramen,16
2026-01-15T13:32:00+09:00,materials,set_meal,14
2026-01-15T13:32:00+09:00,materials,single_dish,7
2026-01-15T13:32:00+09:00,life_science,dam_a,9
2026-01-15T13:32:00+09:00,life_science,pangeos,20
2026-01-15T13:33:00+09:00,hanyang_plaza,western,15
2026-01-15T13:33:00+09:00,hanyang_plaza,korean,11
2026-01-15T13:33:00+09:00,hanyang_plaza,instant,17
2026-01-15T13:33:00+09:00,hanyang_plaza,ramen,20
2026-01-15T13:33:00+09:00,materials,set_meal,8
2026-01-15T13:33:00+09:00,materials,single_dish,6
2026-01-15T13:33:00+09:00,life_science,dam_a,9
2026-01-15T13:33:00+09:00,life_science,pangeos,15
2026-01-15T13:34:00+09:00,hanyang_plaza,western,9
2026-01-15T13:34:00+09:00,hanyang_plaza,korean,10
2026-01-15T13:34:00+09:00,hanyang_plaza,instant,14
2026-01-15T13:34:00+09:00,hanyang_plaza,ramen,16
2026-01-15T13:34:00+09:00,materials,set_meal,4
2026-01-15T13:34:00+09:00,materials,single_dish,6
2026-01-15T13:34:00+09:00,life_science,dam_a,11
2026-01-15T13:34:00+09:00,life_science,pangeos,11
2026-01-15T13:35:00+09:00,hanyang_plaza,western,6
2026-01-15T13:35:00+09:00,hanyang_plaza,korean,14
2026-01-15T13:35:00+09:00,hanyang_plaza,instant,9
2026-01-15T13:35:00+09:00,hanyang_plaza,ramen,15
2026-01-15T13:35:00+09:00,materials,set_meal,6
2026-01-15T13:35:00+09:00,materials,single_dish,7
2026-01-15T13:35:00+09:00,life_science,dam_a,12
2026-01-15T13:35:00+09:00,life_science,pangeos,15
2026-01-15T13:36:00+09:00,hanyang_plaza,western,7
2026-01-15T13:36:00+09:00,hanyang_plaza,korean,9
2026-01-15T13:36:00+09:00,hanyang_plaza,instant,10
2026-01-15T13:36:00+09:00,hanyang_plaza,ramen,24
2026-01-15T13:36:00+09:00,materials,set_meal,7
2026-01-15T13:36:00+09:00,materials,single_dish,7
2026-01-15T13:36:00+09:00,life_science,dam_a,18
2026-01-15T13:36:00+09:00,life_science,pangeos,10
2026-01-15T13:37:00+09:00,hanyang_plaza,western,2
2026-01-15T13:37:00+09:00,hanyang_plaza,korean,5
2026-01-15T13:37:00+09:00,hanyang_plaza,instant,11
2026-01-15T13:37:00+09:00,hanyang_plaza,ramen,12
2026-01-15T13:37:00+09:00,materials,set_meal,9
2026-01-15T13:37:00+09:00,materials,single_dish,16
2026-01-15T13:37:00+09:00,life_science,dam_a,8
2026-01-15T13:37:00+09:00,life_science,pangeos,12
2026-01-15T13:38:00+09:00,hanyang_plaza,western,14
2026-01-15T13:38:00+09:00,hanyang_plaza,korean,8
2026-01-15T13:38:00+09:00,hanyang_plaza,instant,9
2026-01-15T13:38:00+09:00,hanyang_plaza,ramen,9
2026-01-15T13:38:00+09:00,materials,set_meal,10
2026-01-15T13:38:00+09:00,materials,single_dish,7
2026-01-15T13:38:00+09:00,life_science,dam_a,16
2026-01-15T13:38:00+09:00,life_science,pangeos,12
2026-01-15T13:39:00+09:00,hanyang_plaza,western,3
2026-01-15T13:39:00+09:00,hanyang_plaza,korean,6
2026-01-15T13:39:00+09:00,hanyang_plaza,instant,13
2026-01-15T13:39:00+09:00,hanyang_plaza,ramen,19
2026-01-15T13:39:00+09:00,materials,set_meal,9
2026-01-15T13:39:00+09:00,materials,single_dish,18
2026-01-15T13:39:00+09:00,life_science,dam_a,10
2026-01-15T13:39:00+09:00,life_science,pangeos,10
2026-01-15T13:40:00+09:00,hanyang_plaza,western,8
2026-01-15T13:40:00+09:00,hanyang_plaza,korean,7
2026-01-15T13:40:00+09:00,hanyang_plaza,instant,12
2026-01-15T13:40:00+09:00,hanyang_plaza,ramen,18
2026-01-15T13:40:00+09:00,materials,set_meal,12
2026-01-15T13:40:00+09:00,materials,single_dish,12
2026-01-15T13:40:00+09:00,life_science,dam_a,20
2026-01-15T13:40:00+09:00,life_science,pangeos,22
2026-01-15T13:41:00+09:00,hanyang_plaza,western,5
2026-01-15T13:41:00+09:00,hanyang_plaza,korean,4
2026-01-15T13:41:00+09:00,hanyang_plaza,instant,10
2026-01-15T13:41:00+09:00,hanyang_plaza,ramen,14
2026-01-15T13:41:00+09:00,materials,set_meal,6
2026-01-15T13:41:00+09:00,materials,single_dish,10
2026-01-15T13:41:00+09:00,life_science,dam_a,8
2026-01-15T13:41:00+09:00,life_science,pangeos,19
2026-01-15T13:42:00+09:00,hanyang_plaza,western,8
2026-01-15T13:42:00+09:00,hanyang_plaza,korean,9
2026-01-15T13:42:00+09:00,hanyang_plaza,instant,11
2026-01-15T13:42:00+09:00,hanyang_plaza,ramen,18
2026-01-15T13:42:00+09:00,materials,set_meal,8
2026-01-15T13:42:00+09:00,materials,single_dish,4
2026-01-15T13:42:00+09:00,life_science,dam_a,6
2026-01-15T13:42:00+09:00,life_science,pangeos,19
2026-01-15T13:43:00+09:00,hanyang_plaza,western,7
2026-01-15T13:43:00+09:00,hanyang_plaza,korean,6
2026-01-15T13:43:00+09:00,hanyang_plaza,instant,14
2026-01-15T13:43:00+09:00,hanyang_plaza,ramen,8
2026-01-15T13:43:00+09:00,materials,set_meal,4
2026-01-15T13:43:00+09:00,materials,single_dish,12
2026-01-15T13:43:00+09:00,life_science,dam_a,10
2026-01-15T13:43:00+09:00,life_science,pangeos,8
2026-01-15T13:44:00+09:00,hanyang_plaza,western,5
2026-01-15T13:44:00+09:00,hanyang_plaza,korean,4
2026-01-15T13:44:00+09:00,hanyang_plaza,instant,8
2026-01-15T13:44:00+09:00,hanyang_plaza,ramen,8
2026-01-15T13:44:00+09:00,materials,set_meal,2
2026-01-15T13:44:00+09:00,materials,single_dish,7
2026-01-15T13:44:00+09:00,life_science,dam_a,11
2026-01-15T13:44:00+09:00,life_science,pangeos,9
2026-01-15T13:45:00+09:00,hanyang_plaza,western,6
2026-01-15T13:45:00+09:00,hanyang_plaza,korean,4
2026-01-15T13:45:00+09:00,hanyang_plaza,instant,12
2026-01-15T13:45:00+09:00,hanyang_plaza,ramen,10
2026-01-15T13:45:00+09:00,materials,set_meal,5
2026-01-15T13:45:00+09:00,materials,single_dish,10
2026-01-15T13:45:00+09:00,life_science,dam_a,7
2026-01-15T13:45:00+09:00,life_science,pangeos,4
2026-01-15T13:46:00+09:00,hanyang_plaza,western,2
2026-01-15T13:46:00+09:00,hanyang_plaza,korean,3
2026-01-15T13:46:00+09:00,hanyang_plaza,instant,15
2026-01-15T13:46:00+09:00,hanyang_plaza,ramen,12
2026-01-15T13:46:00+09:00,materials,set_meal,4
2026-01-15T13:46:00+09:00,materials,single_dish,6
2026-01-15T13:46:00+09:00,life_science,dam_a,14
2026-01-15T13:46:00+09:00,life_science,pangeos,5
2026-01-15T13:47:00+09:00,hanyang_plaza,western,3
2026-01-15T13:47:00+09:00,hanyang_plaza,korean,5
2026-01-15T13:47:00+09:00,hanyang_plaza,instant,16
2026-01-15T13:47:00+09:00,hanyang_plaza,ramen,13
2026-01-15T13:47:00+09:00,materials,set_meal,6
2026-01-15T13:47:00+09:00,materials,single_dish,11
2026-01-15T13:47:00+09:00,life_science,dam_a,6
2026-01-15T13:47:00+09:00,life_science,pangeos,0
2026-01-15T13:48:00+09:00,hanyang_plaza,western,4
2026-01-15T13:48:00+09:00,hanyang_plaza,korean,6
2026-01-15T13:48:00+09:00,hanyang_plaza,instant,20
2026-01-15T13:48:00+09:00,hanyang_plaza,ramen,18
2026-01-15T13:48:00+09:00,materials,set_meal,4
2026-01-15T13:48:00+09:00,materials,single_dish,9
2026-01-15T13:48:00+09:00,life_science,dam_a,11
2026-01-15T13:48:00+09:00,life_science,pangeos,2
2026-01-15T13:49:00+09:00,hanyang_plaza,western,7
2026-01-15T13:49:00+09:00,hanyang_plaza,korean,8
2026-01-15T13:49:00+09:00,hanyang_plaza,instant,17
2026-01-15T13:49:00+09:00,hanyang_plaza,ramen,16
2026-01-15T13:49:00+09:00,materials,set_meal,7
2026-01-15T13:49:00+09:00,materials,single_dish,4
2026-01-15T13:49:00+09:00,life_science,dam_a,16
2026-01-15T13:49:00+09:00,life_science,pangeos,8
2026-01-15T13:50:00+09:00,hanyang_plaza,western,7
2026-01-15T13:50:00+09:00,hanyang_plaza,korean,16
2026-01-15T13:50:00+09:00,hanyang_plaza,instant,23
2026-01-15T13:50:00+09:00,hanyang_plaza,ramen,16
2026-01-15T13:50:00+09:00,materials,set_meal,4
2026-01-15T13:50:00+09:00,materials,single_dish,5
2026-01-15T13:50:00+09:00,life_science,dam_a,13
2026-01-15T13:50:00+09:00,life_science,pangeos,5
2026-01-15T13:51:00+09:00,hanyang_plaza,western,7
2026-01-15T13:51:00+09:00,hanyang_plaza,korean,13
2026-01-15T13:51:00+09:00,hanyang_plaza,instant,17
2026-01-15T13:51:00+09:00,hanyang_plaza,ramen,17
2026-01-15T13:51:00+09:00,materials,set_meal,4
2026-01-15T13:51:00+09:00,materials,single_dish,7
2026-01-15T13:51:00+09:00,life_science,dam_a,10
2026-01-15T13:51:00+09:00,life_science,pangeos,7
2026-01-15T13:52:00+09:00,hanyang_plaza,western,4
2026-01-15T13:52:00+09:00,hanyang_plaza,korean,12
2026-01-15T13:52:00+09:00,hanyang_plaza,instant,16
2026-01-15T13:52:00+09:00,hanyang_plaza,ramen,22
2026-01-15T13:52:00+09:00,materials,set_meal,2
2026-01-15T13:52:00+09:00,materials,single_dish,10
2026-01-15T13:52:00+09:00,life_science,dam_a,13
2026-01-15T13:52:00+09:00,life_science,pangeos,5
2026-01-15T13:53:00+09:00,hanyang_plaza,western,13
2026-01-15T13:53:00+09:00,hanyang_plaza,korean,11
2026-01-15T13:53:00+09:00,hanyang_plaza,instant,9
2026-01-15T13:53:00+09:00,hanyang_plaza,ramen,23
2026-01-15T13:53:00+09:00,materials,set_meal,11
2026-01-15T13:53:00+09:00,materials,single_dish,10
2026-01-15T13:53:00+09:00,life_science,dam_a,9
2026-01-15T13:53:00+09:00,life_science,pangeos,8
2026-01-15T13:54:00+09:00,hanyang_plaza,western,11
2026-01-15T13:54:00+09:00,hanyang_plaza,korean,17
2026-01-15T13:54:00+09:00,hanyang_plaza,instant,18
2026-01-15T13:54:00+09:00,hanyang_plaza,ramen,11
2026-01-15T13:54:00+09:00,materials,set_meal,0
2026-01-15T13:54:00+09:00,materials,single_dish,7
2026-01-15T13:54:00+09:00,life_science,dam_a,6
2026-01-15T13:54:00+09:00,life_science,pangeos,6
2026-01-15T13:55:00+09:00,hanyang_plaza,western,15
2026-01-15T13:55:00+09:00,hanyang_plaza,korean,11
2026-01-15T13:55:00+09:00,hanyang_plaza,instant,11
2026-01-15T13:55:00+09:00,hanyang_plaza,ramen,18
2026-01-15T13:55:00+09:00,materials,set_meal,7
2026-01-15T13:55:00+09:00,materials,single_dish,9
2026-01-15T13:55:00+09:00,life_science,dam_a,8
2026-01-15T13:55:00+09:00,life_science,pangeos,12
2026-01-15T13:56:00+09:00,hanyang_plaza,western,14
2026-01-15T13:56:00+09:00,hanyang_plaza,korean,12
2026-01-15T13:56:00+09:00,hanyang_plaza,instant,16
2026-01-15T13:56:00+09:00,hanyang_plaza,ramen,8
2026-01-15T13:56:00+09:00,materials,set_meal,6
2026-01-15T13:56:00+09:00,materials,single_dish,5
2026-01-15T13:56:00+09:00,life_science,dam_a,7
2026-01-15T13:56:00+09:00,life_science,pangeos,11
2026-01-15T13:57:00+09:00,hanyang_plaza,western,11
2026-01-15T13:57:00+09:00,hanyang_plaza,korean,11
2026-01-15T13:57:00+09:00,hanyang_plaza,instant,7
2026-01-15T13:57:00+09:00,hanyang_plaza,ramen,16
2026-01-15T13:57:00+09:00,materials,set_meal,9
2026-01-15T13:57:00+09:00,materials,single_dish,13
2026-01-15T13:57:00+09:00,life_science,dam_a,5
2026-01-15T13:57:00+09:00,life_science,pangeos,15
2026-01-15T13:58:00+09:00,hanyang_plaza,western,8
2026-01-15T13:58:00+09:00,hanyang_plaza,korean,21
2026-01-15T13:58:00+09:00,hanyang_plaza,instant,15
2026-01-15T13:58:00+09:00,hanyang_plaza,ramen,13
2026-01-15T13:58:00+09:00,materials,set_meal,9
2026-01-15T13:58:00+09:00,materials,single_dish,12
2026-01-15T13:58:00+09:00,life_science,dam_a,10
2026-01-15T13:58:00+09:00,life_science,pangeos,10
